魅族（MEIZU） 魅蓝E3 全面屏手机 香槟金 全网通 6GB+64GB,1449.00,40+
守护宝 （上海中兴）V88 翻盖老人手机 红色 移动/联通2G,190.00,90+
创星 （ATMAN)V6  移动/联通2G 手机 金色,199.00,400+
华为（HUAWEI） 荣耀play 麒麟970 GT游戏加速 AI芯片 全面屏4D游戏手机 双卡双待 幻夜黑 6GB+128GB,1919.00,10+
CAPPU 卡布奇诺 小布1号 人工智能语音 全网通4G电信移动联通 老人手机 玉米金 16G版本,988.00,70+
守护宝 （上海中兴）U288+ 移动2G/联通2G 直板按键 老人手机 金色,188.00,7
OPPO Find X【6期免息】【super VOOC超闪版】双曲面全景屏手机 全隐藏式3D摄像头 冰珀蓝 8G+256G 官方标配,5499.00,20+
华为（HUAWEI） 华为畅享8  全网通4G智能手机 7手机 双卡双待 黑色 全网通3+ 32G,888.00,90+
摩托罗拉 motorola p30（XT1943-1）6GB+128GB 冰玉白 全网通手机,2499.00,6
小米（MI） 小米Max3 大屏游戏智能 4G手机 双卡双待 蓝色 全网通4G(6G RAM+128G ROM),1899.00,4
华为（HUAWEI） Mate 20 X 手机 宝石蓝 全网通 8+256GB,5999.00,3
华为（HUAWEI） 华为畅享8e 青春版 手机 蓝色,638.00,40+
爱心东东【3期免息】华为（HUAWEI）华为mate20 手机 亮黑色 公开全网通(6GB+64GB),3999.00,0
诺基亚（NOKIA） 诺基亚X6 官方正品全面屏全网通4G智能AI拍照双面玻璃机身手机 黑色 6G+64GB,1599.00,40+
Apple 苹果7 iPhone7 移动联通电信4G 手机 玫瑰金 全网通32G,3298.00,0
爱心东东朵唯（DOOV） V15移动联通4G 智能老人手机双卡双待4G女性学生机老年机大屏大字体2G+16G 香槟金,399.00,5
小米（MI） Mix3 骁龙845 全网通4G 双卡双待 全面屏拍照游戏智能手机 黑色 8GB 128GB,3599.00,6
华为（HUAWEI） P20 全面屏手机 4G全网通 麒麟970AI智慧美颜手机 极光色 128G,3588.00,200+
OPPO A7x 【12.12特惠送蓝牙音箱】 3个月碎屏险拍照手机 R17同款水滴屏4G+128G 星空紫 官网标配,1999.00,200+
纽曼 Newman NX1 全面屏手机 3G+32GB 高配版 全网通 移动联通电信4G 人脸识别 双卡双待 智能手机 银色,599.00,1100+
华为（HUAWEI） 华为畅享8e 青春版 手机 蓝色,638.00,40+
爱心东东【3期免息】华为（HUAWEI）华为mate20 手机 亮黑色 公开全网通(6GB+64GB),3999.00,0
诺基亚（NOKIA） 诺基亚X6 官方正品全面屏全网通4G智能AI拍照双面玻璃机身手机 黑色 6G+64GB,1599.00,40+
Apple 苹果7 iPhone7 移动联通电信4G 手机 玫瑰金 全网通32G,3298.00,0
爱心东东朵唯（DOOV） V15移动联通4G 智能老人手机双卡双待4G女性学生机老年机大屏大字体2G+16G 香槟金,399.00,5
小米（MI） Mix3 骁龙845 全网通4G 双卡双待 全面屏拍照游戏智能手机 黑色 8GB 128GB,3599.00,6
华为（HUAWEI） P20 全面屏手机 4G全网通 麒麟970AI智慧美颜手机 极光色 128G,3588.00,200+
OPPO A7x 【12.12特惠送蓝牙音箱】 3个月碎屏险拍照手机 R17同款水滴屏4G+128G 星空紫 官网标配,1999.00,200+
纽曼 Newman NX1 全面屏手机 3G+32GB 高配版 全网通 移动联通电信4G 人脸识别 双卡双待 智能手机 银色,599.00,1100+
创星 3310C 直板 按键 超长待机 老人手机 电信版 学生手机 黄色（电信版）单卡 官方标配,148.00,90+
海囤全球Apple 苹果 iPhoneX/XR/XS/XS Max移动联通4G智能手机 iPhone XS Max深空灰 全新激活美版有锁64G,6898.00,50+
华为（HUAWEI） Mate10 Pro 6G+128G 全面屏手机  全网通4G手机 双卡双待 银钻灰 全网通（6GB+128GB）,3268.00,10+
华为（HUAWEI） 【白条3期免息】P20 Pro 全面屏徕卡三摄 移动联通电信4G手机 双卡双待 极光色 6GB +128GB,4988.00,1
爱心东东华为（HUAWEI） 荣耀畅玩7A 全面屏手机 标配(2G+32G)铂光金,699.00,1
21KE F1老年手机移动联通 超长待机 大字体大声音 男女款 特色手机 21克老人机 黑色,259.00,10+
华为（HUAWEI） 华为P20 全网通全面屏游戏手机  移动联通电信4G手机 极光闪蝶色 全网通 (6G+64G),3388.00,4
中兴（ZTE） 远航5 移动4G 智能手机 5000毫安大电池 超长待机 黑色 3GB+32GB,549.00,6
华为（HUAWEI） 畅享7s 全面屏手机 蓝色 高配（4G+64G）,1126.00,200+
爱心东东捷语（GoFly） A6  直板按键老人手机  老年机 移动联通2G 双卡双待 黑金,88.00,30+
华为（HUAWEI） 荣耀10 GT游戏加速 AIS手持夜景 全网通游戏手机 幻影紫 全网通(6GB+128GB)尊享版,2599.00,10+
三星（SAMSUNG） 三星 Galaxy A9s (SM-A9200) 四摄拍照手机 鱼子黑 全面屏手机6GB+128GB,3499.00,10+
华为（HUAWEI） 华为Mate10 4G手机 摩卡金 全网通(6G RAM+128G ROM),3069.00,30+
金柏利 001B 迷你手机 超薄 小手机 学生卡片手机 移动联通2G 双卡双待 黑色,158.00,1400+
联想（Lenovo） K5 Pro AI四摄 手机 格调黑 全网通 (6G+128G),1229.00,10+
中兴（ZTE） 天机 Axon M Z999 折叠双屏智能手机移动联通电信全网通4G 黑色 全网通(4G+64G),1898.00,30+
小米（MI） 小米8SE 小米手机 灰 全网通(6G+128G),1888.00,100+
Apple 苹果 iPhone Xs Max 手机 金色 64GB,8758.00,10+
华为（HUAWEI） mate20X手机6期免息0首付 宝石蓝 8GB+256GB 全网通,5999.00,1
华为（HUAWEI） 荣耀畅玩6A手机 银色 移动版全网通(2+16G)标配,568.00,50+
飞利浦（PHILIPS） E181 移动版 双卡双待 直板老人手机 雅致黑,199.00,10+
华为（HUAWEI） mate20X手机6期免息0首付 宝石蓝 8GB+256GB 全网通,5999.00,1
华为（HUAWEI） 荣耀畅玩6A手机 银色 移动版全网通(2+16G)标配,568.00,50+
飞利浦（PHILIPS） E181 移动版 双卡双待 直板老人手机 雅致黑,199.00,10+
华为（HUAWEI） 荣耀8X  移动联通电信4G全面屏手机 幻夜黑 全网通版(6GB+128GB),1899.00,50+
捷语GoFly 6800迷你三防手机军工手机老人机电霸老年机学生手机迷你手机超小移动手机男女款备用机 黑色,138.00,40+
诺基亚（NOKIA） 3310移动4g版功能机 小手机直板 学生手机非智能 老人机 老年手机 深沉黑 单卡移动4G版,393.00,60+
华为（HUAWEI） 畅享7S 全面屏 4G智能手机 双卡双待 金色 全网通（4G+64G）,1098.00,1000+
天语（K-TOUCH） N1 移动/联通2G 双卡双待学生备用 直板按键老年老人手机 黑色,138.00,300+
魅族（MEIZU） 魅族v8 4G全网通 全面屏 老人机 智能手机 备用手机 雅金色（高配） 全网通(4+64G),980.00,20+
华为（HUAWEI） 华为mate10 手机20 香槟金 全网通6G+128G,2999.00,400+
华为（HUAWEI） 荣耀8X Max 全面屏手机 幻夜黑 全网通4G（4G+128G）,1609.00,10+
爱心东东华为（HUAWEI） 荣耀畅玩7A 全网通公开版4G 老人手机 智能手机（畅玩6A升级版） 幻夜黑(2GB+32GB)标配,699.00,900+
小米（MI） 小米 mix2s 全面屏 游戏手机 白色 全网通(6G+64G),2428.00,800+
小米（MI） 黑鲨游戏手机 极夜黑 全网通 8G 128G 原装手柄套餐,3099.00,300+
华为（HUAWEI） P10 全网通  移动联通电信4G手机 双卡双待 曜石黑 移动全网通（4GB运存+64GB内存）,1918.00,20+
一加 5T手机 OnePlus5T 全网通4G 双卡双待 砂岩白 8GB+128GB 官方标配,2866.00,1100+
华为（HUAWEI） 华为Nova 3e  移动联通电信4G双卡手机 樱语粉 公开全网通(4G+128G),2299.00,30+
华为（HUAWEI） nova 2S 全面屏四摄  移动联通电信全网通4G手机 双卡双待 银钻灰 4G+64G,1538.00,10+
爱心东东创星 （ATMAN）V6迷你手机轻奢卡片手机儿童学生迷你袖珍按键小手机移动联通2G双卡双待 黑色,158.00,200+
诺基亚（NOKIA） 3310 移动联通2G手机 双卡双待 直板按键 学生备用功能机 黄色,299.00,0
Apple 苹果5S iPhone 5s 手机 金色（移动联通4G） 16G,1139.00,400+
爱心东东华为（HUAWEI） 麦芒7 手机 亮黑色 全网通 6GB+64GB,2199.00,10+
魅族（MEIZU） 16th 手机 静夜黑 全网通 8GB+128GB,3058.00,0
华为（HUAWEI） 荣耀7C 畅玩7C 全面屏 4G智能全网通 手机 双卡双卡 铂光金 4GB+64GB,1199.00,200+
海囤全球三星（SAMSUNG） 现货 三星 SAMSUNG Galaxy Note8/note9 智能手机 NOTE8 谜夜黑 现货 6G+64G 双卡全网通 港版,4198.00,200+
华为（HUAWEI） 畅玩7X 4GB+32GB 全网通4G全面屏手机 魅焰红 全网通版(4GB+32GB)标配版,999.00,3
天语（K-TOUCH） Q31C三防老人手机老年机直板按键电信手机2G 黑色,158.00,60+
爱心东东华为（HUAWEI） 【白条6期免息】华为mate20X手机 4G全网通 幻影银 6G+128G赠荣耀原装耳机,4999.00,0
TCL V760 移动版全网通4G全面屏手机 双卡双待  3+32G移动版全网通手机 夜色黑 全网通 3+32G,518.00,10+
优思（Uniscope） 8S8移动联通4G卡片手机智能迷你超薄超小双卡双待手机学生儿童手机抖音同款 黑色 4G,460.00,30+
爱心东东华为（HUAWEI） 麦芒7 手机 亮黑色 全网通 6GB+64GB,2199.00,10+
魅族（MEIZU） 16th 手机 静夜黑 全网通 8GB+128GB,3058.00,0
华为（HUAWEI） 荣耀7C 畅玩7C 全面屏 4G智能全网通 手机 双卡双卡 铂光金 4GB+64GB,1199.00,200+
海囤全球三星（SAMSUNG） 现货 三星 SAMSUNG Galaxy Note8/note9 智能手机 NOTE8 谜夜黑 现货 6G+64G 双卡全网通 港版,4198.00,200+
华为（HUAWEI） 畅玩7X 4GB+32GB 全网通4G全面屏手机 魅焰红 全网通版(4GB+32GB)标配版,999.00,3
天语（K-TOUCH） Q31C三防老人手机老年机直板按键电信手机2G 黑色,158.00,60+
爱心东东华为（HUAWEI） 【白条6期免息】华为mate20X手机 4G全网通 幻影银 6G+128G赠荣耀原装耳机,4999.00,0
TCL V760 移动版全网通4G全面屏手机 双卡双待  3+32G移动版全网通手机 夜色黑 全网通 3+32G,518.00,10+
优思（Uniscope） 8S8移动联通4G卡片手机智能迷你超薄超小双卡双待手机学生儿童手机抖音同款 黑色 4G,460.00,30+
华为（HUAWEI） 荣耀 V10全网通 标配版 移动联通电信4G手机 极光蓝 全网通(6GB RAM+64GB ROM),1999.00,30+
创星V3迷你可爱超薄超小个性男女学生儿童手机迷你超小手机学生手机男女款备用机卡片手机 蓝色-移动版,98.00,300+
小米（MI） 小米6 手机 亮黑色(6G+64G),2196.00,300+
小米（MI） 黑鲨游戏手机   Helo    黑鲨2代 极夜黑（8G+128G）+小米蓝牙耳机套餐,3548.00,30+
爱心东东华为（HUAWEI） 华为Mate20X 手机 宝石蓝 全网通 8GB+256GB,5999.00,10+
华为（HUAWEI） Mate20 全网通 麒麟980 手机 预定送好礼 极光色 6GB+64GB全网通版本,3999.00,20+
小米（MI） 红米Note5 全网通版 移动联通电信4G手机 双卡双待 拍照手机 魔力蓝 6G+64G,1359.00,9
海囤全球Apple 苹果X iPhoneX（海外版有锁送卡贴）移动联通4G智能手机 银白色 256GB美版两网有锁激活,6150.00,20+
联想（Lenovo） Z5 pro 手机 陶瓷黑 全网通(6G+ 64G),2296.00,10+
爱心东东小米（MI）8SE 手机 深灰 通6G+128G,1988.00,100+
美图（meitu） T9拍照手机 自拍美颜 全身美型 全面屏双卡双待 浆果红 6GB+128GB,3899.00,0
硕尼姆（Sonim） XP7s 移动联通电信4G全网通 美国高端军工三防手机 64GB储存 蓝色风尚版,3599.00,600+
捷语（GoFly） 军工电霸触屏手写 三防老人手机非智能直板按键户外备用超长待机移动联通学生移动手机 森林迷彩——移动版,168.00,30+
爱心东东飞利浦（PHILIPS） E132X 移动版 双卡双待 直板老人手机 珠光黑,149.00,300+
华为（HUAWEI） nova 3i 全面屏高清四摄游戏手机 全网通移动联通电信4G手机双卡双待 亮黑色 全网通（6G+128G）,1999.00,6
魅族（MEIZU） 魅族 16th 全面屏手机 静夜黑 全网通8GB+128GB,3249.00,50+
Apple 苹果 iPhone7 Plus 手机 磨砂黑 全网通32G,3949.00,600+
小米（MI） 红米6 Pro 全网通4G智能手机 赤焰红 4G+64G,1058.00,40+
华为（HUAWEI） 荣耀8X 手机 幻夜黑 全网通 4GB+64GB,1399.00,100+
海囤全球Podor 三星 SCH-E339直板电信学生大声大字单卡老人手机 339电信版,199.00,2
爱心东东华为（HUAWEI） Mate9 Pro 全网通4G智能手机 双卡双待 安卓智能手机移动联通电信4G 琥珀金 全网通4G (4G+64G),2259.00,30+
华为（HUAWEI） 荣耀8X 手机 幻夜黑 全网通 4GB+64GB,1399.00,100+
海囤全球Podor 三星 SCH-E339直板电信学生大声大字单卡老人手机 339电信版,199.00,2
爱心东东华为（HUAWEI） Mate9 Pro 全网通4G智能手机 双卡双待 安卓智能手机移动联通电信4G 琥珀金 全网通4G (4G+64G),2259.00,30+
华为（HUAWEI） mate20 pro 全面屏手机 宝石蓝 全网通(8+128G),6499.00,9
中兴（ZTE） Blade A4 双卡双待智能手机 黑色 全网通4G(4GB+64GB),699.00,0
守护宝 (上海中兴) S158 移动4G 触屏按键智能老人手机双卡 土豪金,188.00,500+
华为（HUAWEI） 华为nova3手机全网通4G前后2400万像素麒麟970 樱草金 全网通4G(6G RAM+128G ROM),2799.00,8
华为（HUAWEI） 畅享7S 全面屏双摄 双卡双待4G手机 金色 公开全网通 (4GB+64GB),1038.00,10+
守护宝 （上海中兴）L880 直板触屏手写按键老人手机 大字大声老年手机 超长待机学生商务人士备用机 黑色,189.00,20+
联想（Lenovo） Z5 Pro 手机 陶瓷黑 全网通6GB+128GB,2548.00,20+
飞利浦（PHILIPS）S626L 6.0英寸全网通手机  移动联通电信4G 金色,669.00,1000+
AGM X3 三防智能户外手机 骁龙845 双卡双待 全网通4G 游戏手机 轻奢 鳄鱼纹JBL套装版8G+128G,4899.00,100+
锤子（smartisan） 坚果Pro2手机 碳黑色 全网通 6+64G,1728.00,700+
360 vizza 全网通4G智能手机 阳光金 4G+32G,799.00,10+
三星（SAMSUNG） Galaxy S8（SM-G9500）全网通4G手机 烟晶灰（4G+64G）,3458.00,60+
欧奇（OUKI） W2017移动4G联通 商务智能翻盖手机 双卡双待 金,1099.00,2200+
华为（HUAWEI） 华为 荣耀7X 畅玩7X 手机 铂光金 全网通(4G+64G)高配版,1599.00,2000+
爱心东东华为（HUAWEI） mate10 手机 香槟金 全网通(6G+128G),3049.00,500+
小米（MI） 小米6X 全网通 移动联通电信4G手机 双卡双待 智能双摄拍照手机 冰川蓝 6+64GB,1499.00,70+
诺基亚（NOKIA） 诺基亚3310 移动4G版手机 学生 商务 备用 老人手机 深沉黑,366.00,10+
小米（MI） 红米5 Plus 全面屏手机 金色 全网通 4GB+64GB,968.00,80+
华为（HUAWEI） 荣耀10 麒麟970 GT游戏加速 AIS手持夜景 AI摄影手机 双卡双待 海鸥灰 6GB+128GB尊享版,2599.00,10+
小米（MI） 小米8青春版 镜面渐变骁龙660 AIE 处理器 AI双摄 全面屏拍照游戏智能手机 梦幻蓝 6G 64G,1699.00,70+
Apple 苹果 iPhone X 全面屏手机 银色 全网通 256G,8588.00,30+
爱心东东联通4G3G 卡片手机 迷你智能 袖珍儿童手机 超薄学生 特色手机 超小手机 卡片机手机 黑色-16G,399.00,1
华为（HUAWEI） 荣耀7C 畅玩7C 全网通4G移动联通电信版 全面屏智能老人大字体机手机 双卡 魅焰红(4+64)礼盒版,1399.00,100+
华为（HUAWEI） 畅享MAX 手机 幻夜黑 4G+128G,1639.00,4
华为（HUAWEI） nova 3全面屏手机 樱草金 星耀版 6G+128G【赠荣耀原装耳机】,2399.00,100+
联想 （Lenovo） Z5 移动联通电信全网通4G智能手机 双卡双待 舒曼黑 (6G RAM+64G ROM),1097.00,300+
华为（HUAWEI） Mate 20 手机 亮黑色 全网通 6GB+128GB,4499.00,6
华为（HUAWEI） 荣耀10 麒麟970 GT游戏加速 AIS手持夜景 AI摄影手机 双卡双待 海鸥灰 6GB+128GB尊享版,2599.00,10+
小米（MI） 小米8青春版 镜面渐变骁龙660 AIE 处理器 AI双摄 全面屏拍照游戏智能手机 梦幻蓝 6G 64G,1699.00,70+
Apple 苹果 iPhone X 全面屏手机 银色 全网通 256G,8588.00,30+
爱心东东联通4G3G 卡片手机 迷你智能 袖珍儿童手机 超薄学生 特色手机 超小手机 卡片机手机 黑色-16G,399.00,1
华为（HUAWEI） 荣耀7C 畅玩7C 全网通4G移动联通电信版 全面屏智能老人大字体机手机 双卡 魅焰红(4+64)礼盒版,1399.00,100+
华为（HUAWEI） 畅享MAX 手机 幻夜黑 4G+128G,1639.00,4
华为（HUAWEI） nova 3全面屏手机 樱草金 星耀版 6G+128G【赠荣耀原装耳机】,2399.00,100+
联想 （Lenovo） Z5 移动联通电信全网通4G智能手机 双卡双待 舒曼黑 (6G RAM+64G ROM),1097.00,300+
华为（HUAWEI） Mate 20 手机 亮黑色 全网通 6GB+128GB,4499.00,6
小米（MI） 小米Mix3 骁龙845 全网通4G 双卡双待 全面屏拍照游戏智能手机 黑色 8G+128G,3659.00,0
华为（HUAWEI） honor/荣耀10 GT游戏加速 AIS手持夜景全网通4G智能手机 吃鸡神器 幻夜黑 全网通（6G+128G）,2269.00,100+
华为（HUAWEI） 【白条3期免息】 P20 AI智慧全面屏 移动联通电信4G手机 双卡双待 亮黑色 6GB +128GB,3888.00,10+
华为（HUAWEI） 华为8x 荣耀8X 移动联通电信全网通千元屏霸4G手机 双卡双待 魅海蓝 全网通6G+128G,1899.00,10+
飞利浦（PHILIPS） E331移动联通2G老人手机 大字大屏 双卡双待 古铜棕,238.00,100+
SUGAR 糖果手机S9 高像素拍照美颜手机 双卡双待 全网通4G智能指纹手机 曜岩黑 4G+128G,999.00,800+
海囤全球Apple 苹果iPhone8 Plus手机 苹果8手机 移动联通电信 全网通4G手机 港版/美版 iPhone8 plus银色 256G（双网）原装港版,6799.00,2
360 N7 Pro 全面屏游戏手机 玛瑙黑 6GB+128GB 全网通,1899.00,20+
小米（MI） 小米6X 流沙金 全网通(6G RAM+64G ROM),1339.00,5500+
华为（HUAWEI） Mate 9 全网通4G手机 双卡双待 华为Mate9公开版全网通 金色 4+64G公开版全网通,2099.00,20+
诺基亚（NOKIA） 3310 老人手机 移动联通2G双卡双待 经典复刻直板按键学生商务备用老年手机 黄色,299.00,60+
优思（Uniscope） US9 翻盖手机儿童手机迷你手机学生手机男女款经典备用机超小手机 老人机 黑色-移动联通版,198.00,20+
酷派（Coolpad） 7105 移动联通双4G版 入门级智能手机 备用机 双卡双待 酷派7105 白色 512M+4G移动联通双版,199.00,100+
华为（HUAWEI） 麦芒7 全面屏手机 铂光金 全网通4G（6G+64G）,1759.00,10+
康佳（KONKA） 康佳手机 U2 老年机 超长待机 老年人手机 金色,118.00,5
华为（HUAWEI） 【白条6期免息】荣耀Magic2 4G手机 全网通 渐变黑 6G+128G赠荣耀原装耳机,3799.00,30+
海囤全球Apple iPhone XR 苹果xr A12处理器 全面屏 移动联通4G手机 黑色 64G 有锁（已解锁）日版,5588.00,100+
华为（HUAWEI） nova 2s 手机 曜石黑 移动全网通 4GB+64G【支持联通/电信卡】,1549.00,100+
中兴（ZTE） 远航5 4G手机 双卡双待 智能老人机 黑色 全网通3GB+32GB,538.00,40+
